ENSG00000108622	DAP1_0023
ENSG00000108639	DAP2_5069
ENSG00000108654	DAP4_2091
ENSG00000108669	DAP3_3630
ENSG00000108671	DAP2_5361
ENSG00000108679	DAP2_5958
ENSG00000108684	DAP2_3348
ENSG00000108688	DAP1_4087
ENSG00000108691	DAP1_1482
ENSG00000108700	DAP2_5293
ENSG00000108702	DAP3_4823
ENSG00000108733	DAP2_3541
ENSG00000108753	DAP1_1063
ENSG00000108759	DAP4_3562
ENSG00000108773	DAP3_1887
ENSG00000108784	DAP2_5055
ENSG00000108786	DAP1_3136
ENSG00000108797	DAP4_5607
ENSG00000108799	DAP4_2420
ENSG00000108813	DAP2_0038
ENSG00000108821	DAP1_1024
ENSG00000108823	DAP2_3503
ENSG00000108828	DAP4_5823
ENSG00000108830	DAP2_1337
ENSG00000108839	DAP3_5915
ENSG00000108840	DAP2_2256
ENSG00000108846	DAP3_5060
ENSG00000108848	DAP3_1808
ENSG00000108849	DAP2_3132
ENSG00000108852	DAP2_0925
ENSG00000108854	DAP3_0623
ENSG00000108861	DAP2_1002
ENSG00000108878	DAP1_0654
ENSG00000108924	DAP2_2163
ENSG00000108932	DAP2_2901
ENSG00000108946	DAP4_0368
ENSG00000108947	DAP3_0185
ENSG00000108953	DAP3_3541
ENSG00000108960	DAP1_2324
ENSG00000108963	DAP3_1775
ENSG00000108984	DAP1_3933
ENSG00000109046	DAP4_1608
ENSG00000109047	DAP3_1384
ENSG00000109062	DAP3_6052
ENSG00000109063	DAP4_3990
ENSG00000109065	DAP1_4287
ENSG00000109072	DAP2_5003
ENSG00000109079	DAP2_5639
ENSG00000109084	DAP3_0210
ENSG00000109089	DAP3_3938
ENSG00000109099	DAP2_5573
ENSG00000109103	DAP4_5117
ENSG00000109107	DAP2_1066
ENSG00000109111	DAP1_5118
ENSG00000109132	DAP2_3014
ENSG00000109163	DAP2_4029
ENSG00000109193	DAP1_1851
ENSG00000109255	DAP3_5290
ENSG00000109270	DAP1_1665
ENSG00000109272	DAP2_5180
ENSG00000109320	DAP2_2856
ENSG00000109321	DAP1_5093
ENSG00000109332	DAP3_1740
ENSG00000109339	DAP1_3315
ENSG00000109381	DAP1_3523
ENSG00000109390	DAP2_5157
ENSG00000109452	DAP2_5769
ENSG00000109458	DAP3_5285
ENSG00000109471	DAP1_4931
ENSG00000109472	DAP4_4901
ENSG00000109475	DAP3_2962
ENSG00000109501	DAP1_2254
ENSG00000109536	DAP1_1285
ENSG00000109572	DAP2_1951
ENSG00000109606	DAP1_6130
ENSG00000109610	DAP1_1644
ENSG00000109625	DAP4_0341
ENSG00000109654	DAP2_2136
ENSG00000109705	DAP2_2127
ENSG00000109736	DAP3_0215
ENSG00000109738	DAP4_0075
ENSG00000109743	DAP1_3520
ENSG00000109758	DAP4_1739
ENSG00000109787	DAP2_5599
ENSG00000109814	DAP2_5056
ENSG00000109846	DAP4_2247
ENSG00000109854	DAP2_0442
ENSG00000109861	DAP1_2330
ENSG00000109906	DAP3_1269
ENSG00000109929	DAP3_2733
ENSG00000109991	DAP4_5170
ENSG00000110002	DAP2_3031
ENSG00000110011	DAP2_2129
ENSG00000110047	DAP3_0581
ENSG00000110077	DAP3_0925
ENSG00000110079	DAP2_1311
ENSG00000110080	DAP1_2008
ENSG00000110090	DAP1_0929
ENSG00000110092	DAP3_3398
ENSG00000110107	DAP4_1795
ENSG00000110108	DAP4_0442
ENSG00000110148	DAP2_5672
ENSG00000110169	DAP1_5236
ENSG00000110195	DAP1_0125
ENSG00000110200	DAP2_1124
ENSG00000110203	DAP3_2802
ENSG00000110237	DAP2_1824
ENSG00000110244	DAP4_0636
ENSG00000110321	DAP2_2297
ENSG00000110324	DAP4_0656
ENSG00000110330	DAP4_3926
ENSG00000110344	DAP3_2087
ENSG00000110347	DAP2_1482
ENSG00000110367	DAP1_0800
ENSG00000110375	DAP3_3910
ENSG00000110395	DAP2_1493
ENSG00000110422	DAP2_5511
ENSG00000110435	DAP3_0003
ENSG00000110436	DAP1_2879
ENSG00000110448	DAP4_2185
ENSG00000110484	DAP1_1994
ENSG00000110492	DAP1_5117
ENSG00000110619	DAP3_2838
ENSG00000110628	DAP3_2795
ENSG00000110651	DAP4_5739
ENSG00000110660	DAP2_3285
ENSG00000110680	DAP2_3279
ENSG00000110696	DAP4_2820
ENSG00000110711	DAP1_3429
ENSG00000110713	DAP1_2308
ENSG00000110717	DAP1_4934
ENSG00000110719	DAP3_1899
ENSG00000110721	DAP4_5851
ENSG00000110756	DAP4_3039
ENSG00000110768	DAP3_0152
ENSG00000110777	DAP3_5639
ENSG00000110799	DAP3_2202
ENSG00000110801	DAP1_0944
ENSG00000110811	DAP3_5551
ENSG00000110848	DAP1_5560
ENSG00000110852	DAP3_0929
ENSG00000110876	DAP3_1046
ENSG00000110881	DAP3_3588
ENSG00000110887	DAP4_1707
ENSG00000110911	DAP3_2787
ENSG00000110917	DAP2_2157
ENSG00000110921	DAP1_3936
ENSG00000110925	DAP2_0745
ENSG00000110931	DAP2_5131
ENSG00000110934	DAP2_2715
ENSG00000110955	DAP1_4229
ENSG00000110987	DAP4_4037
ENSG00000111012	DAP2_1553
ENSG00000111046	DAP4_0460
ENSG00000111087	DAP3_0121
ENSG00000111145	DAP2_0101
ENSG00000111181	DAP1_5035
ENSG00000111186	DAP4_2951
ENSG00000111206	DAP2_0885
ENSG00000111215	DAP3_4851
ENSG00000111241	DAP2_2117
ENSG00000111245	DAP2_3293
ENSG00000111249	DAP3_3049
ENSG00000111252	DAP1_0881
ENSG00000111269	DAP4_2170
ENSG00000111275	DAP2_2962
ENSG00000111276	DAP3_3857
ENSG00000111319	DAP3_1267
ENSG00000111321	DAP2_1558
ENSG00000111328	DAP1_1087
ENSG00000111335	DAP4_1730
ENSG00000111339	DAP2_5035
ENSG00000111341	DAP1_0758
ENSG00000111348	DAP4_5715
ENSG00000111361	DAP1_0147
ENSG00000111424	DAP3_4004
ENSG00000111432	DAP3_5123
ENSG00000111445	DAP3_2095
ENSG00000111530	DAP1_2789
ENSG00000111540	DAP4_4893
ENSG00000111605	DAP4_6117
ENSG00000111615	DAP1_5177
ENSG00000111640	DAP1_0312
ENSG00000111641	DAP3_3711
ENSG00000111642	DAP2_5567
ENSG00000111664	DAP4_5669
ENSG00000111667	DAP3_3099
ENSG00000111674	DAP1_2320
ENSG00000111676	DAP1_3977
ENSG00000111679	DAP1_6140
ENSG00000111684	DAP4_2705
ENSG00000111701	DAP2_1756
ENSG00000111713	DAP1_2943
ENSG00000111716	DAP3_3069
ENSG00000111725	DAP3_1077
ENSG00000111737	DAP1_4057
ENSG00000111775	DAP4_3640
ENSG00000111786	DAP4_2249
ENSG00000111796	DAP3_1938
ENSG00000111801	DAP4_5371
ENSG00000111816	DAP2_4224
ENSG00000111859	DAP3_1746
ENSG00000111875	DAP2_4896
ENSG00000111880	DAP1_1789
ENSG00000111885	DAP2_4018
ENSG00000111886	DAP4_0740
ENSG00000111907	DAP2_1893
ENSG00000111913	DAP4_5997
ENSG00000111975	DAP3_1270
ENSG00000111980	DAP2_4250
ENSG00000112033	DAP1_2926
ENSG00000112038	DAP1_4016
ENSG00000112041	DAP2_4826
ENSG00000112062	DAP4_5129
ENSG00000112077	DAP1_6126
ENSG00000112079	DAP4_5926
ENSG00000112081	DAP3_1040
ENSG00000112096	DAP4_3171
ENSG00000112115	DAP1_2871
ENSG00000112118	DAP2_0889
ENSG00000112144	DAP1_4874
ENSG00000112149	DAP1_4154
ENSG00000112164	DAP1_1558
ENSG00000112175	DAP1_3908
ENSG00000112186	DAP4_2808
ENSG00000112242	DAP4_4061
ENSG00000112245	DAP4_5003
ENSG00000112280	DAP1_3711
ENSG00000112290	DAP2_5959
ENSG00000112293	DAP2_2232
ENSG00000112294	DAP4_1277
ENSG00000112297	DAP4_3305
ENSG00000112299	DAP4_3338
ENSG00000112303	DAP1_1600
ENSG00000112305	DAP1_2271
ENSG00000112312	DAP2_3709
ENSG00000112337	DAP4_2693
ENSG00000112343	DAP3_3515
ENSG00000112357	DAP4_0070
ENSG00000112367	DAP3_1784
ENSG00000112378	DAP4_1439
ENSG00000112414	DAP3_3091
ENSG00000112419	DAP1_6107
ENSG00000112448	DAP1_2803
ENSG00000112473	DAP3_1333
ENSG00000112474	DAP2_2913
ENSG00000112486	DAP1_4870
ENSG00000112498	DAP3_3987
ENSG00000112526	DAP3_3790
ENSG00000112559	DAP3_0696
ENSG00000112576	DAP1_2312
ENSG00000112578	DAP3_3846
ENSG00000112592	DAP4_5943
ENSG00000112619	DAP3_5070
ENSG00000112640	DAP2_4947
ENSG00000112655	DAP3_3482
ENSG00000112658	DAP2_2281
ENSG00000112664	DAP4_0256
ENSG00000112667	DAP3_4885
ENSG00000112695	DAP1_3354
ENSG00000112699	DAP2_0978
ENSG00000112715	DAP4_3894
ENSG00000112727	DAP1_1286
ENSG00000112739	DAP3_3914
ENSG00000112742	DAP1_6125
ENSG00000112759	DAP4_2167
ENSG00000112763	DAP4_1646
ENSG00000112769	DAP4_5816
ENSG00000112782	DAP2_5716
ENSG00000112812	DAP2_1617
ENSG00000112818	DAP4_6062
ENSG00000112893	DAP3_2057
ENSG00000112902	DAP2_2738
ENSG00000112936	DAP1_5576
ENSG00000112941	DAP1_2403
ENSG00000112964	DAP3_3625
ENSG00000112972	DAP1_5759
ENSG00000112977	DAP1_1595
ENSG00000112983	DAP1_5625
ENSG00000112992	DAP2_0691
ENSG00000113013	DAP1_2173
ENSG00000113070	DAP3_5058
ENSG00000113083	DAP4_0864
ENSG00000113088	DAP1_4826
ENSG00000113108	DAP1_1270
ENSG00000113140	DAP4_4149
ENSG00000113161	DAP4_0984
ENSG00000113263	DAP1_0724
ENSG00000113273	DAP4_0724
ENSG00000113296	DAP2_0075
ENSG00000113312	DAP4_2054
ENSG00000113318	DAP2_4287
ENSG00000113327	DAP4_1628
ENSG00000113328	DAP1_0331
ENSG00000113361	DAP4_2415
ENSG00000113368	DAP1_1629
ENSG00000113387	DAP2_3734
ENSG00000113389	DAP4_3495
ENSG00000113430	DAP3_0087
ENSG00000113441	DAP2_1335
ENSG00000113494	DAP2_0619
ENSG00000113522	DAP2_4200
ENSG00000113525	DAP2_1645
ENSG00000113552	DAP3_2390
ENSG00000113558	DAP2_5117
ENSG00000113569	DAP1_1784
ENSG00000113575	DAP3_3019
ENSG00000113578	DAP2_1685
ENSG00000113580	DAP4_0587
ENSG00000113583	DAP2_2693
ENSG00000113594	DAP4_5214
ENSG00000113595	DAP1_2394
ENSG00000113600	DAP2_6048
ENSG00000113643	DAP4_0074
ENSG00000113648	DAP3_5214
ENSG00000113657	DAP4_1334
ENSG00000113658	DAP1_0752
ENSG00000113712	DAP4_3501
ENSG00000113721	DAP3_3725
ENSG00000113722	DAP4_1553
ENSG00000113732	DAP1_0963
ENSG00000113739	DAP3_4111
ENSG00000113758	DAP4_0791
ENSG00000113790	DAP4_3709
ENSG00000113810	DAP1_5250
ENSG00000113889	DAP1_3050
ENSG00000113905	DAP3_0067
ENSG00000113916	DAP3_4202
ENSG00000113924	DAP2_6038
ENSG00000114013	DAP2_4161
ENSG00000114019	DAP1_0209
ENSG00000114026	DAP4_4278
ENSG00000114030	DAP1_3155
ENSG00000114054	DAP4_4064
ENSG00000114062	DAP1_2934
ENSG00000114098	DAP3_2898
ENSG00000114115	DAP2_3500
ENSG00000114126	DAP4_0300
ENSG00000114200	DAP1_3887
ENSG00000114251	DAP3_5025
ENSG00000114268	DAP2_3783
ENSG00000114270	DAP4_2985
ENSG00000114279	DAP3_1581
ENSG00000114302	DAP2_0033
ENSG00000114315	DAP2_3060
ENSG00000114316	DAP2_2208
ENSG00000114346	DAP3_3283
ENSG00000114349	DAP2_0742
ENSG00000114353	DAP1_3694
ENSG00000114374	DAP1_5067
ENSG00000114378	DAP1_5744
ENSG00000114383	DAP3_1645
ENSG00000114388	DAP1_4136
ENSG00000114395	DAP2_4997
ENSG00000114416	DAP3_5322
ENSG00000114423	DAP3_1482
ENSG00000114480	DAP2_4116
ENSG00000114491	DAP3_2915
ENSG00000114503	DAP3_0840
ENSG00000114573	DAP2_3468
ENSG00000114650	DAP4_3711
ENSG00000114738	DAP1_0649
ENSG00000114739	DAP4_0178
ENSG00000114767	DAP4_5500
ENSG00000114771	DAP4_0050
ENSG00000114786	DAP2_3091
ENSG00000114812	DAP1_0814
ENSG00000114854	DAP2_2321
ENSG00000114857	DAP1_5764
ENSG00000114859	DAP1_4190
ENSG00000114867	DAP1_2215
ENSG00000114904	DAP1_5524
ENSG00000114923	DAP1_3804
ENSG00000114942	DAP1_5982
ENSG00000114956	DAP4_2584
ENSG00000114978	DAP3_5524
ENSG00000115009	DAP2_3810
ENSG00000115053	DAP1_1360
ENSG00000115073	DAP2_6115
ENSG00000115085	DAP1_4851
ENSG00000115091	DAP4_5759
ENSG00000115138	DAP2_2555
ENSG00000115159	DAP3_0987
ENSG00000115163	DAP2_1876
ENSG00000115165	DAP4_2043
ENSG00000115170	DAP1_5669
ENSG00000115194	DAP3_5518
ENSG00000115204	DAP2_0740
ENSG00000115207	DAP4_0185
ENSG00000115221	DAP1_5389
ENSG00000115232	DAP2_5169
ENSG00000115233	DAP1_4876
ENSG00000115234	DAP2_5118
ENSG00000115241	DAP2_1989
ENSG00000115252	DAP3_3115
ENSG00000115263	DAP2_2651
ENSG00000115266	DAP3_5581
ENSG00000115271	DAP3_3027
ENSG00000115290	DAP4_2803
ENSG00000115306	DAP2_3840
ENSG00000115317	DAP4_1088
ENSG00000115325	DAP1_0341
ENSG00000115339	DAP3_1577
ENSG00000115353	DAP2_4106
ENSG00000115361	DAP4_3828
ENSG00000115364	DAP4_0051
ENSG00000115365	DAP2_1985
ENSG00000115380	DAP4_5898
ENSG00000115386	DAP3_0515
ENSG00000115392	DAP1_5988
ENSG00000115414	DAP4_2209
ENSG00000115415	DAP4_4005
ENSG00000115419	DAP2_6021
ENSG00000115457	DAP1_0233
ENSG00000115461	DAP4_4016
ENSG00000115464	DAP1_2252
ENSG00000115468	DAP1_0732
ENSG00000115484	DAP4_3420
ENSG00000115486	DAP3_5468
ENSG00000115514	DAP3_2097
ENSG00000115523	DAP2_1653
ENSG00000115541	DAP4_1861
ENSG00000115568	DAP1_4074
ENSG00000115590	DAP4_1741
ENSG00000115594	DAP3_5823
ENSG00000115598	DAP3_3913
ENSG00000115602	DAP2_5050
ENSG00000115604	DAP1_3934
ENSG00000115641	DAP2_2415
ENSG00000115657	DAP1_2418
ENSG00000115677	DAP2_3019
ENSG00000115685	DAP1_4848
ENSG00000115687	DAP1_4197
ENSG00000115694	DAP2_1741
ENSG00000115718	DAP1_3539
ENSG00000115738	DAP4_0209
ENSG00000115756	DAP1_2265
ENSG00000115758	DAP4_6125
ENSG00000115762	DAP4_0813
ENSG00000115816	DAP2_3420
ENSG00000115825	DAP4_3704
ENSG00000115828	DAP1_5290
ENSG00000115839	DAP4_2097
ENSG00000115840	DAP1_5915
ENSG00000115844	DAP1_5297
ENSG00000115850	DAP4_0585
ENSG00000115866	DAP4_4065
ENSG00000115884	DAP2_2902
ENSG00000115896	DAP3_2415
ENSG00000115902	DAP3_3996
ENSG00000115904	DAP4_5959
ENSG00000115919	DAP4_1873
ENSG00000115935	DAP4_5988
ENSG00000115942	DAP4_5375
ENSG00000115946	DAP3_4073
ENSG00000115953	DAP3_0398
ENSG00000115956	DAP3_0781
ENSG00000115963	DAP3_2843
ENSG00000115966	DAP1_5037
ENSG00000115993	DAP4_5724
ENSG00000116001	DAP1_0890
ENSG00000116016	DAP3_0296
ENSG00000116017	DAP1_5607
ENSG00000116030	DAP4_3280
ENSG00000116039	DAP3_5741
ENSG00000116044	DAP4_4188
ENSG00000116062	DAP3_5076
ENSG00000116096	DAP3_0951
ENSG00000116106	DAP1_4004
ENSG00000116128	DAP2_6080
ENSG00000116132	DAP2_2862
ENSG00000116133	DAP1_2885
ENSG00000116147	DAP1_5229
ENSG00000116171	DAP3_5088
ENSG00000116199	DAP1_0030
ENSG00000116209	DAP1_5516
ENSG00000116254	DAP3_0140
ENSG00000116260	DAP3_4826
ENSG00000116266	DAP4_2810
ENSG00000116288	DAP1_4215
ENSG00000116329	DAP3_3523
ENSG00000116337	DAP3_4118
ENSG00000116350	DAP4_1804
ENSG00000116396	DAP4_1671
ENSG00000116455	DAP2_5879
ENSG00000116473	DAP1_0977
ENSG00000116478	DAP4_1042
ENSG00000116489	DAP4_3606
ENSG00000116521	DAP3_5069
ENSG00000116560	DAP3_2692
ENSG00000116584	DAP3_3420
ENSG00000116649	DAP4_1850
ENSG00000116679	DAP2_0987
ENSG00000116690	DAP1_1086
ENSG00000116698	DAP3_1565
ENSG00000116701	DAP1_0606
ENSG00000116703	DAP1_2658
ENSG00000116704	DAP1_5708
ENSG00000116711	DAP3_2903
ENSG00000116717	DAP3_3893
ENSG00000116731	DAP3_3014
ENSG00000116741	DAP4_3144
ENSG00000116745	DAP1_1267
ENSG00000116747	DAP2_1883
ENSG00000116748	DAP2_0509
ENSG00000116750	DAP3_5229
ENSG00000116754	DAP4_5588
ENSG00000116761	DAP1_3534
ENSG00000116774	DAP1_3988
ENSG00000116791	DAP1_1739
ENSG00000116809	DAP4_5591
ENSG00000116815	DAP3_3992
ENSG00000116824	DAP1_3975
ENSG00000116833	DAP2_4060
ENSG00000116918	DAP2_4290
ENSG00000116957	DAP2_5911
ENSG00000116962	DAP3_3789
ENSG00000116977	DAP1_2941
ENSG00000116984	DAP3_2995
ENSG00000116990	DAP4_4931
ENSG00000117000	DAP1_5588
ENSG00000117009	DAP4_4268
ENSG00000117016	DAP3_1757
ENSG00000117020	DAP2_3824
ENSG00000117036	DAP2_5449
ENSG00000117054	DAP1_1804
ENSG00000117090	DAP1_1753
ENSG00000117091	DAP3_0973
ENSG00000117118	DAP2_0040
ENSG00000117122	DAP4_3920
ENSG00000117139	DAP3_5500
ENSG00000117143	DAP4_4232
ENSG00000117148	DAP1_5966
ENSG00000117151	DAP3_1761
ENSG00000117152	DAP1_5683
ENSG00000117222	DAP4_2941
ENSG00000117228	DAP4_2798
ENSG00000117242	DAP4_4881
ENSG00000117266	DAP1_4123
ENSG00000117289	DAP4_2342
ENSG00000117298	DAP3_1883
ENSG00000117305	DAP3_5291
ENSG00000117308	DAP3_4312
ENSG00000117318	DAP1_2163
ENSG00000117322	DAP2_0753
ENSG00000117335	DAP3_6004
ENSG00000117360	DAP1_2162
ENSG00000117394	DAP2_3722
ENSG00000117395	DAP1_3927
ENSG00000117399	DAP4_2265
ENSG00000117400	DAP3_1743
ENSG00000117410	DAP2_2960
ENSG00000117448	DAP4_3497
ENSG00000117450	DAP4_1337
ENSG00000117461	DAP2_1269
ENSG00000117472	DAP3_0341
ENSG00000117479	DAP3_3157
ENSG00000117480	DAP3_6107
ENSG00000117500	DAP4_3398
ENSG00000117505	DAP1_4896
ENSG00000117519	DAP4_5688
ENSG00000117525	DAP4_2271
ENSG00000117528	DAP1_4044
ENSG00000117543	DAP2_1099
ENSG00000117560	DAP3_0979
ENSG00000117586	DAP3_3101
ENSG00000117592	DAP4_1051
ENSG00000117594	DAP3_3730
ENSG00000117601	DAP3_1559
ENSG00000117614	DAP1_2840
ENSG00000117620	DAP3_5968
ENSG00000117632	DAP3_4279
ENSG00000117650	DAP3_4247
ENSG00000117676	DAP4_2354
ENSG00000117691	DAP4_3810
ENSG00000117707	DAP2_0234
ENSG00000117713	DAP4_3295
ENSG00000117724	DAP2_3992
ENSG00000117748	DAP3_2406
ENSG00000117751	DAP2_3515
ENSG00000117758	DAP3_1795
ENSG00000117906	DAP1_5688
ENSG00000117971	DAP2_4222
ENSG00000117984	DAP2_1646
ENSG00000118004	DAP4_1482
ENSG00000118058	DAP1_0368
ENSG00000118113	DAP4_4976
ENSG00000118160	DAP2_2990
ENSG00000118193	DAP4_0515
ENSG00000118194	DAP4_4287
ENSG00000118217	DAP1_1015
ENSG00000118231	DAP3_5626
ENSG00000118242	DAP3_3640
ENSG00000118245	DAP2_1661
ENSG00000118260	DAP3_3783
ENSG00000118271	DAP4_0296
ENSG00000118308	DAP3_0050
ENSG00000118363	DAP2_5725
ENSG00000118418	DAP4_3826
ENSG00000118432	DAP2_5633
ENSG00000118482	DAP2_1885
ENSG00000118495	DAP4_4008
ENSG00000118503	DAP4_2308
ENSG00000118507	DAP2_2035
ENSG00000118508	DAP3_1262
ENSG00000118513	DAP4_1060
ENSG00000118515	DAP3_4976
ENSG00000118520	DAP2_4300
ENSG00000118523	DAP4_2187
ENSG00000118526	DAP3_5874
ENSG00000118639	DAP1_3592
ENSG00000118640	DAP1_1762
ENSG00000118689	DAP4_2879
ENSG00000118702	DAP4_1039
ENSG00000118705	DAP2_1087
ENSG00000118707	DAP3_4061
ENSG00000118762	DAP3_1439
ENSG00000118785	DAP1_1138
ENSG00000118804	DAP3_6068
ENSG00000118849	DAP1_1020
ENSG00000118873	DAP4_2149
ENSG00000118898	DAP1_0931
ENSG00000118900	DAP1_4232
ENSG00000118939	DAP2_3049
ENSG00000118946	DAP3_1375
ENSG00000118971	DAP4_5095
ENSG00000118985	DAP1_2038
ENSG00000119013	DAP1_0895
ENSG00000119048	DAP4_1307
ENSG00000119138	DAP2_5510
ENSG00000119139	DAP4_4067
ENSG00000119185	DAP3_4153
ENSG00000119318	DAP1_2986
ENSG00000119326	DAP1_3111
ENSG00000119335	DAP4_1382
ENSG00000119383	DAP2_2910
ENSG00000119414	DAP3_1030
ENSG00000119508	DAP4_5070
ENSG00000119535	DAP2_2907
ENSG00000119537	DAP1_5735
ENSG00000119630	DAP2_3894
ENSG00000119640	DAP3_5591
ENSG00000119655	DAP1_1375
ENSG00000119673	DAP4_3503
ENSG00000119681	DAP3_2157
ENSG00000119682	DAP4_0437
ENSG00000119684	DAP4_0240
ENSG00000119699	DAP1_1109
ENSG00000119711	DAP1_2680
ENSG00000119714	DAP3_3927
ENSG00000119718	DAP2_2350
ENSG00000119725	DAP2_0130
ENSG00000119782	DAP1_3648
ENSG00000119866	DAP4_0263
ENSG00000119888	DAP1_1795
ENSG00000119906	DAP1_5371
ENSG00000119912	DAP3_0437
ENSG00000119917	DAP3_4985
ENSG00000119922	DAP2_5516
ENSG00000119950	DAP2_4017
ENSG00000120053	DAP4_4974
ENSG00000120054	DAP2_4148
ENSG00000120063	DAP2_5114
ENSG00000120075	DAP1_0482
ENSG00000120087	DAP3_2110
ENSG00000120088	DAP1_5935
ENSG00000120093	DAP4_5009
ENSG00000120094	DAP1_2039
ENSG00000120129	DAP3_4227
ENSG00000120149	DAP3_2804
ENSG00000120156	DAP3_1587
ENSG00000120211	DAP2_0105
ENSG00000120215	DAP2_3741
ENSG00000120242	DAP1_2728
ENSG00000120251	DAP4_3125
ENSG00000120265	DAP3_2350
ENSG00000120436	DAP4_5583
ENSG00000120438	DAP1_3826
ENSG00000120451	DAP3_0062
ENSG00000120457	DAP1_0033
ENSG00000120500	DAP4_4302
ENSG00000120686	DAP4_0742
ENSG00000120688	DAP1_5858
ENSG00000120694	DAP2_1874
ENSG00000120705	DAP2_1086
ENSG00000120708	DAP2_0263
ENSG00000120738	DAP3_1079
ENSG00000120742	DAP3_3478
ENSG00000120756	DAP2_1171
ENSG00000120798	DAP4_4271
ENSG00000120802	DAP1_4885
ENSG00000120805	DAP1_2166
ENSG00000120833	DAP4_2222
ENSG00000120837	DAP3_2794
ENSG00000120875	DAP3_1772
ENSG00000120885	DAP4_3938
ENSG00000120896	DAP1_5379
ENSG00000120899	DAP1_0634
ENSG00000120903	DAP4_4238
ENSG00000120907	DAP3_3153
ENSG00000120910	DAP2_6117
ENSG00000120915	DAP2_5741
ENSG00000120937	DAP1_4217
ENSG00000120948	DAP1_5073
ENSG00000120949	DAP4_1828
ENSG00000121022	DAP3_2174
ENSG00000121031	DAP1_0976
ENSG00000121057	DAP4_5328
ENSG00000121058	DAP2_1164
ENSG00000121060	DAP2_4041
ENSG00000121067	DAP4_2728
ENSG00000121068	DAP3_1908
ENSG00000121073	DAP4_0113
ENSG00000121152	DAP3_3833
ENSG00000121281	DAP1_5879
ENSG00000121335	DAP3_4008
ENSG00000121361	DAP3_2099
ENSG00000121417	DAP2_5626
ENSG00000121481	DAP2_3056
ENSG00000121552	DAP2_0285
ENSG00000121594	DAP3_6007
ENSG00000121644	DAP2_2406
ENSG00000121671	DAP2_1987
ENSG00000121691	DAP1_3495
ENSG00000121741	DAP1_4302
ENSG00000121769	DAP2_2829
ENSG00000121774	DAP3_5169
ENSG00000121797	DAP4_0654
ENSG00000121807	DAP1_1682
ENSG00000121858	DAP2_6052
ENSG00000121879	DAP1_2706
ENSG00000121905	DAP4_5877
ENSG00000121933	DAP2_2450
ENSG00000121957	DAP3_0884
ENSG00000121966	DAP3_0038
ENSG00000121989	DAP3_1647
ENSG00000122025	DAP3_3470
ENSG00000122042	DAP4_2459
ENSG00000122126	DAP3_2728
ENSG00000122133	DAP3_1097
ENSG00000122176	DAP3_2829
ENSG00000122180	DAP4_2840
ENSG00000122194	DAP2_1608
ENSG00000122257	DAP1_1775
ENSG00000122359	DAP4_3370
ENSG00000122420	DAP4_2738
ENSG00000122543	DAP2_5925
ENSG00000122565	DAP2_5560
ENSG00000122566	DAP1_0629
ENSG00000122585	DAP3_4896
ENSG00000122641	DAP1_0442
ENSG00000122644	DAP1_2401
ENSG00000122679	DAP3_0453
ENSG00000122691	DAP2_0721
ENSG00000122705	DAP4_5548
ENSG00000122707	DAP1_0807
ENSG00000122729	DAP4_3072
ENSG00000122756	DAP1_0884
ENSG00000122786	DAP2_4885
ENSG00000122787	DAP2_1588
ENSG00000122854	DAP1_2352
ENSG00000122861	DAP3_5293
ENSG00000122862	DAP4_1000
ENSG00000122877	DAP4_3284
ENSG00000122882	DAP4_1969
ENSG00000122884	DAP1_2915
ENSG00000122912	DAP4_2733
ENSG00000122952	DAP4_1493
ENSG00000122958	DAP3_3479
ENSG00000122971	DAP2_1771
ENSG00000123080	DAP3_3814
ENSG00000123096	DAP2_3262
ENSG00000123104	DAP1_4857
ENSG00000123124	DAP1_2485
ENSG00000123131	DAP3_5853
ENSG00000123136	DAP3_5715
ENSG00000123143	DAP1_0813
ENSG00000123146	DAP3_3060
ENSG00000123159	DAP1_0950
ENSG00000123240	DAP3_0949
ENSG00000123297	DAP1_3366
ENSG00000123342	DAP4_2137
ENSG00000123349	DAP2_1795
ENSG00000123358	DAP2_2431
ENSG00000123360	DAP4_0062
ENSG00000123374	DAP4_3942
ENSG00000123384	DAP4_2721
ENSG00000123405	DAP2_2741
ENSG00000123454	DAP2_1868
ENSG00000123473	DAP4_0992
ENSG00000123496	DAP1_1887
ENSG00000123500	DAP3_2019
ENSG00000123505	DAP3_2139
ENSG00000123560	DAP4_0989
ENSG00000123561	DAP4_2990
ENSG00000123562	DAP3_3290
ENSG00000123584	DAP1_6078
ENSG00000123595	DAP4_6080
ENSG00000123609	DAP1_4156
ENSG00000123610	DAP1_1563
ENSG00000123636	DAP3_4075
ENSG00000123684	DAP3_5618
ENSG00000123689	DAP2_3429
ENSG00000123700	DAP2_2461
ENSG00000123728	DAP4_1876
ENSG00000123836	DAP4_4075
ENSG00000123838	DAP2_1390
ENSG00000123843	DAP3_4919
ENSG00000123892	DAP2_0427
ENSG00000123975	DAP2_3370
ENSG00000123983	DAP3_3920
ENSG00000123989	DAP3_2308
ENSG00000123999	DAP4_1077
ENSG00000124067	DAP3_2249
ENSG00000124102	DAP1_1222
ENSG00000124107	DAP2_5851
ENSG00000124134	DAP3_0732
ENSG00000124140	DAP4_0943
ENSG00000124145	DAP1_1702
ENSG00000124151	DAP4_4134
ENSG00000124157	DAP4_3153
ENSG00000124181	DAP1_2152
ENSG00000124193	DAP2_3072
